Year,Warehouse,Division,Category Description,Style Description,Color,$ Unit Price - Outlet MSRP,$ Unit Cost - Standard,margin $,margin %,quantity
2017,Tustin,Womens,Active Bottoms,W HRLY SRF MESH LEGGING,10,60,11.58,48.42,0.807,7407
2017,Tustin,Womens,Active Bottoms,W HRLY SRF MESH LEGGING,65,60,14.34,45.66,0.761,6248
2017,Tustin,Womens,Active Bottoms,W HRLY SURF SHORT,10,40,7.46,32.54,0.8135,8673
2017,Tustin,Womens,Active Bottoms,W HRLY SURF SHORT,65,40,8.88,31.12,0.778,8103
2017,Los Angeles,Womens,Active Bottoms,W HRLY SRF MESH LEGGING,10,60,11.58,48.42,0.807,6167
2017,Los Angeles,Womens,Active Bottoms,W HRLY SRF MESH LEGGING,65,60,14.34,45.66,0.761,9324
2017,Los Angeles,Womens,Active Bottoms,W HRLY SURF SHORT,10,40,7.46,32.54,0.8135,10639
2017,Los Angeles,Womens,Active Bottoms,W HRLY SURF SHORT,65,40,8.88,31.12,0.778,8463
2017,San Jose,Womens,Active Bottoms,DF MESH BR ACTB DRFT IN,00A,11.98,8.57,3.41,0.284641068,7765
2017,San Jose,Womens,Active Bottoms,DF MESH BR ACTB DRFT IN,ELP,11.98,8.57,3.41,0.284641068,8546
2017,San Jose,Womens,Active Bottoms,DF BR RNR ACTB IN05 IN,80A,14.98,9.5,5.48,0.365821095,10782
2017,San Jose,Womens,Active Bottoms,DRIFIT BR FLC ACTB IN25 IN,HWHT,9.98,8.31,1.67,0.167334669,6367
2017,San Jose,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,00A,11.98,10.73,1.25,0.104340568,6503
2017,San Jose,Womens,Active Bottoms,DF 3.5 BR RNNR ACTB DRFT IN,57RJ,14.98,8.92,6.06,0.404539386,10339
2017,San Jose,Womens,Active Bottoms,DF LEGG ACTB DRFT IN,3KTQ,14.98,11.89,3.09,0.206275033,8654
2017,San Jose,Womens,Active Bottoms,DRIFIT FLEECE BR FLEE IN25 IN,3KC,14.98,8.31,6.67,0.445260347,7710
2017,San Jose,Womens,Active Bottoms,DRIFIT FLEECE BR FLEE IN25 IN,H3KC,14.98,8.31,6.67,0.445260347,7632
2017,San Jose,Womens,Active Bottoms,DRIFIT FLEECE BR FLEE IN25 IN,HBK,14.98,8.31,6.67,0.445260347,11180
2017,San Jose,Womens,Active Bottoms,DRIFIT FLEECE BR FLEE IN25 IN,HWHT,14.98,8.31,6.67,0.445260347,7856
2017,San Jose,Womens,Active Bottoms,DF LEGG ACTB DRFT IN,10AC,11.98,12.07,-0.09,-0.007512521,10768
2017,San Jose,Womens,Active Bottoms,MESH BR ACTB DRFT IN,57RJ,9.98,8.11,1.87,0.187374749,10859
2017,San Jose,Womens,Active Bottoms,DF CROP LEGG KNITS DRFT IN,00AC,14.98,11.56,3.42,0.228304406,11665
2017,San Jose,Womens,Active Bottoms,DF CROP LEGG KNITS DRFT IN,00AT,14.98,11.56,3.42,0.228304406,11544
2017,San Jose,Womens,Active Bottoms,DF CROP LEGG KNITS DRFT IN,10AC,14.98,12.28,2.7,0.18024032,6758
2017,San Jose,Womens,Active Bottoms,DF CROP LEGG KNITS DRFT IN,BKFL,14.98,12.28,2.7,0.18024032,10278
2017,San Jose,Womens,Active Bottoms,DF CROP LEGG KNITS DRFT IN,H3JZ,14.98,11.7,3.28,0.218958611,6111
2017,Las Vegas,Womens,Active Bottoms,W HRLY SRF MESH LEGGING,10,60,11.58,48.42,0.807,11473
2017,Las Vegas,Womens,Active Bottoms,W HRLY SRF MESH LEGGING,65,60,14.34,45.66,0.761,6737
2017,Las Vegas,Womens,Active Bottoms,W HRLY SURF SHORT,10,40,7.46,32.54,0.8135,9123
2017,Las Vegas,Womens,Active Bottoms,W HRLY SURF SHORT,65,40,8.88,31.12,0.778,7799
2017,Las Vegas,Womens,Active Bottoms,DF LEGG ACTB DRFT IN,10AC,11.98,12.07,-0.09,-0.007512521,10807
2017,Laughlin,Womens,Active Bottoms,W HRLY SRF MESH LEGGING,10,60,11.58,48.42,0.807,9684
2017,Laughlin,Womens,Active Bottoms,W HRLY SRF MESH LEGGING,65,60,14.34,45.66,0.761,6328
2017,Laughlin,Womens,Active Bottoms,W HRLY SURF SHORT,10,40,7.46,32.54,0.8135,6213
2017,Laughlin,Womens,Active Bottoms,W HRLY SURF SHORT,65,40,8.88,31.12,0.778,7209
2017,Orlando,Womens,Active Bottoms,W HRLY SRF MESH LEGGING,10,60,11.58,48.42,0.807,11184
2017,Orlando,Womens,Active Bottoms,W HRLY SRF MESH LEGGING,65,60,14.34,45.66,0.761,8268
2017,Orlando,Womens,Active Bottoms,W HRLY SURF SHORT,10,40,7.46,32.54,0.8135,9425
2017,Orlando,Womens,Active Bottoms,W HRLY SURF SHORT,65,40,8.88,31.12,0.778,8067
2017,Orlando,Womens,Active Bottoms,DF 3.5 BR RNNR ACTB DRFT IN,57RJ,14.98,8.92,6.06,0.404539386,7913
2017,Orlando,Womens,Active Bottoms,DRIFIT FLEECE BR FLEE IN25 IN,H3KC,14.98,8.31,6.67,0.445260347,9981
2017,Orlando,Womens,Active Bottoms,MESH BR ACTB DRFT IN,3KT,14.98,6.68,8.3,0.554072096,11295
2017,Orlando,Womens,Active Bottoms,MESH BR ACTB DRFT IN,57RJ,9.98,8.11,1.87,0.187374749,6573
2017,Orlando,Womens,Active Bottoms,MESH BR ACTB DRFT IN,82AQ,14.98,7.22,7.76,0.518024032,6109
2017,Orlando,Womens,Active Bottoms,DF CROP LEGG KNITS DRFT IN,00AC,14.98,11.56,3.42,0.228304406,7698
2017,Orlando,Womens,Active Bottoms,DF CROP LEGG KNITS DRFT IN,00AT,14.98,11.56,3.42,0.228304406,8681
2017,Orlando,Womens,Active Bottoms,DF CROP LEGG KNITS DRFT IN,10AC,14.98,12.28,2.7,0.18024032,10098
2017,Oxnard,Womens,Active Bottoms,W HRLY SRF MESH LEGGING,10,60,11.58,48.42,0.807,11951
2017,Oxnard,Womens,Active Bottoms,W HRLY SRF MESH LEGGING,65,60,14.34,45.66,0.761,8118
2017,Oxnard,Womens,Active Bottoms,W HRLY SURF SHORT,10,40,7.46,32.54,0.8135,8587
2017,Oxnard,Womens,Active Bottoms,W HRLY SURF SHORT,65,40,8.88,31.12,0.778,8575
2017,Oxnard,Womens,Active Bottoms,DF 3.5 BR RNNR ACTB DRFT IN,57RJ,14.98,8.92,6.06,0.404539386,7231
2017,Oxnard,Womens,Active Bottoms,DRIFIT FLEECE BR FLEE IN25 IN,H6CD,14.98,8.31,6.67,0.445260347,11325
2017,Jacksonville,Womens,Active Bottoms,W HRLY SRF MESH LEGGING,10,60,11.58,48.42,0.807,10636
2017,Jacksonville,Womens,Active Bottoms,W HRLY SRF MESH LEGGING,65,60,14.34,45.66,0.761,11121
2017,Jacksonville,Womens,Active Bottoms,W HRLY SURF SHORT,10,40,7.46,32.54,0.8135,7091
2017,Jacksonville,Womens,Active Bottoms,W HRLY SURF SHORT,65,40,8.88,31.12,0.778,7702
2017,Miami,Womens,Active Bottoms,W HRLY SRF MESH LEGGING,10,60,11.58,48.42,0.807,8829
2017,Miami,Womens,Active Bottoms,W HRLY SRF MESH LEGGING,65,60,14.34,45.66,0.761,9657
2017,Miami,Womens,Active Bottoms,W HRLY SURF SHORT,10,40,7.46,32.54,0.8135,8908
2017,Miami,Womens,Active Bottoms,W HRLY SURF SHORT,65,40,8.88,31.12,0.778,11238
2017,Miami,Womens,Active Bottoms,DF 3.5 BR RNNR ACTB DRFT IN,57RJ,14.98,8.92,6.06,0.404539386,10661
2017,Miami,Womens,Active Bottoms,MESH BR ACTB DRFT IN,57RJ,9.98,8.11,1.87,0.187374749,10842
2017,Houston,Womens,Active Bottoms,W HRLY SRF MESH LEGGING,10,60,11.58,48.42,0.807,6699
2017,Houston,Womens,Active Bottoms,W HRLY SRF MESH LEGGING,65,60,14.34,45.66,0.761,9277
2017,Houston,Womens,Active Bottoms,W HRLY SURF SHORT,10,40,7.46,32.54,0.8135,9196
2017,Houston,Womens,Active Bottoms,W HRLY SURF SHORT,65,40,8.88,31.12,0.778,9048
2017,Houston,Womens,Active Bottoms,DF 3.5 BR RNNR ACTB DRFT IN,57RJ,14.98,8.92,6.06,0.404539386,11424
2017,Houston,Womens,Active Bottoms,DF CROP LEGG KNITS DRFT IN,10AC,14.98,12.28,2.7,0.18024032,11818
2017,Davenport,Womens,Active Bottoms,DF MESH BR ACTB DRFT IN,44B,11.98,8.18,3.8,0.317195326,10105
2017,Davenport,Womens,Active Bottoms,DF MESH BR ACTB DRFT IN,ELP,11.98,8.57,3.41,0.284641068,8568
2017,Davenport,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,00A,11.98,10.73,1.25,0.104340568,7231
2017,Davenport,Womens,Active Bottoms,DF 3.5 BR RNNR ACTB DRFT IN,57RJ,14.98,8.92,6.06,0.404539386,6508
2017,Davenport,Womens,Active Bottoms,DF LEGG ACTB DRFT IN,00A,14.98,11.69,3.29,0.219626168,6622
2017,Davenport,Womens,Active Bottoms,DRIFIT FLEECE BR FLEE IN25 IN,H3KC,14.98,8.31,6.67,0.445260347,10952
2017,Davenport,Womens,Active Bottoms,DRIFIT FLEECE BR FLEE IN25 IN,H6CD,14.98,8.31,6.67,0.445260347,10894
2017,Davenport,Womens,Active Bottoms,DF NOV CROP LEGG ACTB IN,HBK,11.98,11.68,0.3,0.025041736,11193
2017,Davenport,Womens,Active Bottoms,DF LEGG ACTB DRFT IN,10AC,11.98,12.07,-0.09,-0.007512521,8482
2017,Davenport,Womens,Active Bottoms,DF FLEE CROP PANT ACTB DRFT IN,HWHT,11.98,10.61,1.37,0.114357262,7589
2017,Davenport,Womens,Active Bottoms,DF FLEE PANT ACTB DRFT IN,HBK1,11.98,11.84,0.14,0.011686144,7511
2017,Davenport,Womens,Active Bottoms,MESH BR ACTB DRFT IN,00A,9.98,6.68,3.3,0.330661323,8911
2017,Davenport,Womens,Active Bottoms,MESH BR ACTB DRFT IN,3KT,14.98,6.68,8.3,0.554072096,10173
2017,Davenport,Womens,Active Bottoms,MESH BR ACTB DRFT IN,57RJ,9.98,8.11,1.87,0.187374749,10281
2017,Davenport,Womens,Active Bottoms,MESH BR ACTB DRFT IN,82AQ,14.98,7.22,7.76,0.518024032,8029
2017,Davenport,Womens,Active Bottoms,DF CROP LEGG KNITS DRFT IN,00AC,14.98,11.56,3.42,0.228304406,10081
2017,Davenport,Womens,Active Bottoms,DF CROP LEGG KNITS DRFT IN,10AC,14.98,12.28,2.7,0.18024032,9155
2017,Fort Myers,Womens,Active Bottoms,W HRLY SRF MESH LEGGING,10,60,11.58,48.42,0.807,10449
2017,Fort Myers,Womens,Active Bottoms,W HRLY SRF MESH LEGGING,65,60,14.34,45.66,0.761,9043
2017,Fort Myers,Womens,Active Bottoms,W HRLY SURF SHORT,10,40,7.46,32.54,0.8135,11424
2017,Fort Myers,Womens,Active Bottoms,W HRLY SURF SHORT,65,40,8.88,31.12,0.778,8083
2017,Fort Myers,Womens,Active Bottoms,DF 3.5 BR RNNR ACTB DRFT IN,57RJ,14.98,8.92,6.06,0.404539386,7332
2017,Austin,Womens,Active Bottoms,W HRLY SRF MESH LEGGING,10,60,11.58,48.42,0.807,8010
2017,Austin,Womens,Active Bottoms,W HRLY SRF MESH LEGGING,65,60,14.34,45.66,0.761,10351
2017,Austin,Womens,Active Bottoms,W HRLY SURF SHORT,10,40,7.46,32.54,0.8135,8839
2017,Austin,Womens,Active Bottoms,W HRLY SURF SHORT,65,40,8.88,31.12,0.778,10900
2017,Deltona,Womens,Active Bottoms,W HRLY SRF MESH LEGGING,10,60,11.58,48.42,0.807,9645
2017,Deltona,Womens,Active Bottoms,W HRLY SRF MESH LEGGING,65,60,14.34,45.66,0.761,6100
2017,Deltona,Womens,Active Bottoms,W HRLY SURF SHORT,10,40,7.46,32.54,0.8135,10167
2017,Deltona,Womens,Active Bottoms,W HRLY SURF SHORT,65,40,8.88,31.12,0.778,8399
2017,Deltona,Womens,Active Bottoms,DF 3.5 BR RNNR ACTB DRFT IN,57RJ,14.98,8.92,6.06,0.404539386,11610
2017,Deltona,Womens,Active Bottoms,DF CROP LEGG KNITS DRFT IN,00AC,14.98,11.56,3.42,0.228304406,7341
2017,Sarasota,Womens,Active Bottoms,W HRLY SRF MESH LEGGING,10,60,11.58,48.42,0.807,9569
2017,Sarasota,Womens,Active Bottoms,W HRLY SRF MESH LEGGING,65,60,14.34,45.66,0.761,8419
2017,Sarasota,Womens,Active Bottoms,W HRLY SURF SHORT,10,40,7.46,32.54,0.8135,7426
2017,Sarasota,Womens,Active Bottoms,W HRLY SURF SHORT,65,40,8.88,31.12,0.778,7838
2017,Fullerton,Womens,Active Bottoms,W HRLY SRF MESH LEGGING,10,60,11.58,48.42,0.807,6934
2017,Fullerton,Womens,Active Bottoms,W HRLY SRF MESH LEGGING,65,60,14.34,45.66,0.761,8229
2017,Fullerton,Womens,Active Bottoms,W HRLY SURF SHORT,10,40,7.46,32.54,0.8135,7401
2017,Fullerton,Womens,Active Bottoms,W HRLY SURF SHORT,65,40,8.88,31.12,0.778,6395
2017,Flagstaff,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,00A,11.98,10.73,1.25,0.104340568,8395
2017,Flagstaff,Womens,Active Bottoms,DF 3.5 BR RNNR ACTB DRFT IN,57RJ,14.98,8.92,6.06,0.404539386,11559
2017,Flagstaff,Womens,Active Bottoms,DF LEGG ACTB DRFT IN,00A,14.98,11.69,3.29,0.219626168,9727
2017,Flagstaff,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,00AC,11.98,11.13,0.85,0.070951586,11214
2017,Flagstaff,Womens,Active Bottoms,MESH BR ACTB DRFT IN,3KT,14.98,6.68,8.3,0.554072096,10664
2017,Flagstaff,Womens,Active Bottoms,MESH BR ACTB DRFT IN,57RJ,9.98,8.11,1.87,0.187374749,9955
2017,Flagstaff,Womens,Active Bottoms,MESH BR ACTB DRFT IN,82AQ,14.98,7.22,7.76,0.518024032,9815
2017,Flagstaff,Womens,Active Bottoms,DF CROP LEGG KNITS DRFT IN,00AC,14.98,11.56,3.42,0.228304406,8452
2017,Flagstaff,Womens,Active Bottoms,DF CROP LEGG KNITS DRFT IN,10AC,14.98,12.28,2.7,0.18024032,6306
2017,Fortworth,Womens,Active Bottoms,W HRLY SRF MESH LEGGING,10,60,11.58,48.42,0.807,8138
2017,Fortworth,Womens,Active Bottoms,W HRLY SRF MESH LEGGING,65,60,14.34,45.66,0.761,8554
2017,Fortworth,Womens,Active Bottoms,W HRLY SURF SHORT,10,40,7.46,32.54,0.8135,11222
2017,Fortworth,Womens,Active Bottoms,W HRLY SURF SHORT,65,40,8.88,31.12,0.778,7654
2017,Fortworth,Womens,Active Bottoms,DF 3.5 BR RNNR ACTB DRFT IN,57RJ,14.98,8.92,6.06,0.404539386,8433
2017,Fortworth,Womens,Active Bottoms,MESH BR ACTB DRFT IN,57RJ,9.98,8.11,1.87,0.187374749,9929
2017,Bakersfield,Womens,Active Bottoms,W HRLY SRF MESH LEGGING,10,60,11.58,48.42,0.807,9643
2017,Bakersfield,Womens,Active Bottoms,W HRLY SRF MESH LEGGING,65,60,14.34,45.66,0.761,9337
2017,Bakersfield,Womens,Active Bottoms,W HRLY SURF SHORT,10,40,7.46,32.54,0.8135,7823
2017,Bakersfield,Womens,Active Bottoms,W HRLY SURF SHORT,65,40,8.88,31.12,0.778,6471
2017,San Francisco,Womens,Active Bottoms,W HRLY SRF MESH LEGGING,10,60,11.58,48.42,0.807,7193
2017,San Francisco,Womens,Active Bottoms,W HRLY SRF MESH LEGGING,65,60,14.34,45.66,0.761,6216
2017,San Francisco,Womens,Active Bottoms,W HRLY SURF SHORT,10,40,7.46,32.54,0.8135,11036
2017,San Francisco,Womens,Active Bottoms,W HRLY SURF SHORT,65,40,8.88,31.12,0.778,11808
2017,San Francisco,Womens,Active Bottoms,DF CROP LEGG KNITS DRFT IN,10AC,14.98,12.28,2.7,0.18024032,6410
2017,Chicago,Womens,Active Bottoms,W HRLY SRF MESH LEGGING,10,60,11.58,48.42,0.807,7681
2017,Chicago,Womens,Active Bottoms,W HRLY SRF MESH LEGGING,65,60,14.34,45.66,0.761,6354
2017,Chicago,Womens,Active Bottoms,W HRLY SURF SHORT,10,40,7.46,32.54,0.8135,11348
2017,Chicago,Womens,Active Bottoms,W HRLY SURF SHORT,65,40,8.88,31.12,0.778,7965
2017,Chicago,Womens,Active Bottoms,DF 3.5 BR RNNR ACTB DRFT IN,57RJ,14.98,8.92,6.06,0.404539386,9222
2017,Chicago,Womens,Active Bottoms,MESH BR ACTB DRFT IN,3KT,14.98,6.68,8.3,0.554072096,10750
2017,Chicago,Womens,Active Bottoms,MESH BR ACTB DRFT IN,57RJ,9.98,8.11,1.87,0.187374749,6409
2017,Chicago,Womens,Active Bottoms,MESH BR ACTB DRFT IN,82AQ,14.98,7.22,7.76,0.518024032,11223
2017,Palm Springs,Womens,Active Bottoms,W HRLY SRF MESH LEGGING,10,60,11.58,48.42,0.807,8463
2017,Palm Springs,Womens,Active Bottoms,W HRLY SRF MESH LEGGING,65,60,14.34,45.66,0.761,8839
2017,Palm Springs,Womens,Active Bottoms,W HRLY SURF SHORT,10,40,7.46,32.54,0.8135,9993
2017,Palm Springs,Womens,Active Bottoms,W HRLY SURF SHORT,65,40,8.88,31.12,0.778,7942
2017,Corona,Womens,Active Bottoms,W HRLY SRF MESH LEGGING,10,60,11.58,48.42,0.807,9344
2017,Corona,Womens,Active Bottoms,W HRLY SRF MESH LEGGING,65,60,14.34,45.66,0.761,10139
2017,Corona,Womens,Active Bottoms,W HRLY SURF SHORT,10,40,7.46,32.54,0.8135,6137
2017,Corona,Womens,Active Bottoms,W HRLY SURF SHORT,65,40,8.88,31.12,0.778,8603
2017,Corona,Womens,Active Bottoms,DF 3.5 BR RNNR ACTB DRFT IN,57RJ,14.98,8.92,6.06,0.404539386,6329
2017,Corona,Womens,Active Bottoms,DF CROP LEGG KNITS DRFT IN,10AC,14.98,12.28,2.7,0.18024032,9252
2017,Juno Beach,Womens,Active Bottoms,W HRLY SRF MESH LEGGING,10,60,11.58,48.42,0.807,8952
2017,Juno Beach,Womens,Active Bottoms,W HRLY SRF MESH LEGGING,65,60,14.34,45.66,0.761,8225
2017,Juno Beach,Womens,Active Bottoms,W HRLY SURF SHORT,10,40,7.46,32.54,0.8135,10233
2017,Juno Beach,Womens,Active Bottoms,W HRLY SURF SHORT,65,40,8.88,31.12,0.778,6329
2017,Juno Beach,Womens,Active Bottoms,DF 3.5 BR RNNR ACTB DRFT IN,57RJ,14.98,8.92,6.06,0.404539386,9722
2017,Juno Beach,Womens,Active Bottoms,MESH BR ACTB DRFT IN,57RJ,9.98,8.11,1.87,0.187374749,8789
2017,Juno Beach,Womens,Active Bottoms,DF CROP LEGG KNITS DRFT IN,10AC,14.98,12.28,2.7,0.18024032,6662
2017,San Antonio,Womens,Active Bottoms,W HRLY SRF MESH LEGGING,10,60,11.58,48.42,0.807,7041
2017,San Antonio,Womens,Active Bottoms,W HRLY SRF MESH LEGGING,65,60,14.34,45.66,0.761,9389
2017,San Antonio,Womens,Active Bottoms,W HRLY SURF SHORT,10,40,7.46,32.54,0.8135,11534
2017,San Antonio,Womens,Active Bottoms,W HRLY SURF SHORT,65,40,8.88,31.12,0.778,10484
2017,San Antonio,Womens,Active Bottoms,DF BR RNR ACTB IN05 IN,80A,14.98,9.5,5.48,0.365821095,6409
2017,San Antonio,Womens,Active Bottoms,DF 3.5 BR RNNR ACTB DRFT IN,57RJ,14.98,8.92,6.06,0.404539386,9855
2017,San Antonio,Womens,Active Bottoms,MESH BR ACTB DRFT IN,57RJ,9.98,8.11,1.87,0.187374749,8644
2017,Tampa,Womens,Active Bottoms,W HRLY SRF MESH LEGGING,10,60,11.58,48.42,0.807,8539
2017,Tampa,Womens,Active Bottoms,W HRLY SRF MESH LEGGING,65,60,14.34,45.66,0.761,8494
2017,Tampa,Womens,Active Bottoms,W HRLY SURF SHORT,10,40,7.46,32.54,0.8135,7901
2017,Tampa,Womens,Active Bottoms,W HRLY SURF SHORT,65,40,8.88,31.12,0.778,6921
2017,Tampa,Womens,Active Bottoms,DF 3.5 BR RNNR ACTB DRFT IN,57RJ,14.98,8.92,6.06,0.404539386,10553
2017,Tustin,Mens,Basic Fleece Bottom,BCHCLB FLEE 3.0 WKST IN,45B,14.98,8.26,6.72,0.448598131,11188
2017,Tustin,Mens,Basic Fleece Bottom,BEACHCLUB OANDO SHORT,06B,19.98,8.26,11.72,0.586586587,11096
2017,Tustin,Mens,Basic Fleece Bottom,BEACHCLUB OANDO SHORT,12A,19.98,8.26,11.72,0.586586587,11743
2017,Tustin,Mens,Basic Fleece Bottom,DF DISPERSE SHORT 2.0,07F,24.99,9.82,15.17,0.607042817,9155
2017,Tustin,Mens,Basic Fleece Bottom,DF DISPERSE SHORT 2.0,45B,24.99,9.82,15.17,0.607042817,2744
2017,Tustin,Mens,Basic Fleece Bottom,BEACHCLUB 3.0 BLEE PNTS IN,00A,19.98,9.09,10.89,0.545045045,2154
2017,Tustin,Mens,Basic Fleece Bottom,BEACHCLUB 3.0 BLEE PNTS IN,45B,19.98,9.09,10.89,0.545045045,5182
2017,Tustin,Mens,Basic Fleece Bottom,BAYSIDE FLEE PANT IN,05K,34.99,9.28,25.71,0.734781366,4912
2017,Tustin,Mens,Basic Fleece Bottom,BAYSIDE FLEE PANT IN,06B,34.99,9.28,25.71,0.734781366,4368
2017,Tustin,Mens,Basic Fleece Bottom,DF SOLAR SHORT BLEE IN,00A,34.99,9.63,25.36,0.724778508,5203
2017,Tustin,Mens,Basic Fleece Bottom,DF SOLAR SHORT BLEE IN,06B,34.99,9.63,25.36,0.724778508,1546
2017,Tustin,Mens,Basic Fleece Bottom,LEGION 2 BLEE IN,00A,19.99,9.13,10.86,0.543271636,5828
2017,Tustin,Mens,Basic Fleece Bottom,LEGION 2 BLEE IN,04Z,19.99,9.13,10.86,0.543271636,5375
2017,Tustin,Mens,Basic Fleece Bottom,DF DISPERSE 2 FLEE PNTS IN,00A,29.99,11.83,18.16,0.605535178,3241
2017,Tustin,Mens,Basic Fleece Bottom,DF DISPERSE 2 FLEE PNTS IN,HTG,29.99,11.83,18.16,0.605535178,4994
2017,Los Angeles,Mens,Basic Fleece Bottom,BCHCLB FLEE 3.0 WKST IN,45B,14.98,8.26,6.72,0.448598131,4669
2017,Los Angeles,Mens,Basic Fleece Bottom,BEACHCLUB OANDO SHORT,06B,19.98,8.26,11.72,0.586586587,3921
2017,Los Angeles,Mens,Basic Fleece Bottom,BEACHCLUB OANDO SHORT,12A,19.98,8.26,11.72,0.586586587,3132
2017,Los Angeles,Mens,Basic Fleece Bottom,DF DISPERSE SHORT 2.0,07F,24.99,9.82,15.17,0.607042817,2171
2017,Los Angeles,Mens,Basic Fleece Bottom,DF DISPERSE SHORT 2.0,45B,24.99,9.82,15.17,0.607042817,4157
2017,Los Angeles,Mens,Basic Fleece Bottom,DF DISPERSE SHORT 2.0,4LC,24.98,9.82,15.16,0.606885508,4147
2017,Los Angeles,Mens,Basic Fleece Bottom,BEACHCLUB 3.0 BLEE PNTS IN,00A,19.98,9.09,10.89,0.545045045,5562
2017,Los Angeles,Mens,Basic Fleece Bottom,BEACHCLUB 3.0 BLEE PNTS IN,45B,19.98,9.09,10.89,0.545045045,4758
2017,Los Angeles,Mens,Basic Fleece Bottom,BAYSIDE FLEE PANT IN,05K,34.99,9.28,25.71,0.734781366,2855
2017,Los Angeles,Mens,Basic Fleece Bottom,BAYSIDE FLEE PANT IN,06B,34.99,9.28,25.71,0.734781366,5000
2017,Los Angeles,Mens,Basic Fleece Bottom,THERMA PRTCT PLS PANT IN,03B,49.99,14.02,35.97,0.719543909,6415
2017,Los Angeles,Mens,Basic Fleece Bottom,DF SOLAR SHORT BLEE IN,00A,34.99,9.63,25.36,0.724778508,3510
2017,Los Angeles,Mens,Basic Fleece Bottom,DF SOLAR SHORT BLEE IN,06B,34.99,9.63,25.36,0.724778508,4732
2017,Los Angeles,Mens,Basic Fleece Bottom,DF SOLAR BLEE PNTS IN,00A,39.99,12.25,27.74,0.693673418,2771
2017,Los Angeles,Mens,Basic Fleece Bottom,DF SOLAR BLEE PNTS IN,06B,39.99,12.25,27.74,0.693673418,1895
2017,Los Angeles,Mens,Basic Fleece Bottom,DF SOLAR BLEE PNTS IN,4JD,39.99,12.25,27.74,0.693673418,3863
2017,Los Angeles,Mens,Basic Fleece Bottom,LEGION 2 BLEE IN,00A,19.99,9.13,10.86,0.543271636,3914
2017,Los Angeles,Mens,Basic Fleece Bottom,LEGION 2 BLEE IN,04Z,19.99,9.13,10.86,0.543271636,3781
2017,Los Angeles,Mens,Basic Fleece Bottom,DF DISPERSE 2 FLEE PNTS IN,00A,29.99,11.83,18.16,0.605535178,5386
2017,Los Angeles,Mens,Basic Fleece Bottom,DF DISPERSE 2 FLEE PNTS IN,45B,29.98,11.83,18.15,0.605403602,1897
2017,Los Angeles,Mens,Basic Fleece Bottom,DF DISPERSE 2 FLEE PNTS IN,HTG,29.99,11.83,18.16,0.605535178,1892
2017,San Jose,Mens,Basic Fleece Bottom,BCHCLB FLEE 3.0 WKST IN,45B,14.98,8.26,6.72,0.448598131,6226
2017,San Jose,Mens,Basic Fleece Bottom,BEACHCLUB OANDO SHORT,06B,19.98,8.26,11.72,0.586586587,6280
2017,San Jose,Mens,Basic Fleece Bottom,BEACHCLUB OANDO SHORT,12A,19.98,8.26,11.72,0.586586587,5824
2017,San Jose,Mens,Basic Fleece Bottom,DF DISP FLEE SHOR FO,HTG,19.98,10.38,9.6,0.48048048,6036
2017,San Jose,Mens,Basic Fleece Bottom,DF LG SHORT BLEE DRFT IN,2EL,19.98,10.13,9.85,0.492992993,1517
2017,San Jose,Mens,Basic Fleece Bottom,DF LG PANT BLEE REGF IN,00A,24.98,14.03,10.95,0.438350681,3341
2017,San Jose,Mens,Basic Fleece Bottom,GETAWAY PANT BLEE REGF IN,45B,24.98,11.17,13.81,0.552842274,1548
2017,San Jose,Mens,Basic Fleece Bottom,PHNTM FLEECE PHTM BLEE IN,03B,34.99,15.02,19.97,0.570734496,1843
2017,San Jose,Mens,Basic Fleece Bottom,GETAWAY 2.0 FLEE PANT IN,04Z,19.98,11.41,8.57,0.428928929,5880
2017,San Jose,Mens,Basic Fleece Bottom,DF DISP FLEE SHOR IN,HTG,34.99,12.53,22.46,0.641897685,6475
2017,San Jose,Mens,Basic Fleece Bottom,DF DISPERSE SHORT 2.0,00A,34.99,9.82,25.17,0.719348385,5555
2017,San Jose,Mens,Basic Fleece Bottom,DF DISPERSE SHORT 2.0,45B,24.99,9.82,15.17,0.607042817,2879
2017,San Jose,Mens,Basic Fleece Bottom,DF DISPERSE SHORT 2.0,4LC,24.98,9.82,15.16,0.606885508,6062
2017,San Jose,Mens,Basic Fleece Bottom,BEACHCLUB 3.0 BLEE PNTS IN,45B,19.98,9.09,10.89,0.545045045,1773
2017,San Jose,Mens,Basic Fleece Bottom,BAYSIDE FLEE PANT IN,00A,34.99,9.28,25.71,0.734781366,1605
2017,San Jose,Mens,Basic Fleece Bottom,BAYSIDE FLEE PANT IN,05K,34.99,9.28,25.71,0.734781366,4298
2017,San Jose,Mens,Basic Fleece Bottom,BAYSIDE FLEE PANT IN,06B,34.99,9.28,25.71,0.734781366,4172
2017,San Jose,Mens,Basic Fleece Bottom,DF DISPERSE PNTS FLEE IN,HTG,29.99,15,14.99,0.499833278,1954
2017,San Jose,Mens,Basic Fleece Bottom,PHANTOM SHORT BLEE SM,03B,19.98,14.71,5.27,0.263763764,4162
